name,ilce_adi,LST_C,NDVI_L8,NDBI_L8
Sütçüler Mahallesi,Kemalpasa,33.375684441347,0.2125764726645814,-0.0532667191327903
Süvari Mahallesi,Konak,34.91252710173773,0.0880331965621377,0.0212184560327419
Süzbeyli Mahallesi,Cigli,27.565822344438665,-0.0008772837414506438,-0.0131764582660159
Sıra Mahallesi,Urla,34.41132270733412,0.1762105163322251,-0.0141983342256176
Sırımlı Mahallesi,Kiraz,33.26857801337891,0.1937624734767233,-0.0014278716635675
Sığacık Mahallesi,Seferihisar,31.206526669464232,0.2188063221776514,-0.0592006152003969
Tabaklar Mahallesi,Beydag,27.76930932643938,0.2772850346114482,-0.1132032634826105
Tahsin Yazıcı Mahallesi,Konak,35.52253342617391,0.1270109947474637,-0.020315216173712
Talatpaşa Mahallesi,Bergama,38.34549040249229,0.1349890528165553,0.0361537891853921
Tan Mahallesi,Konak,35.55281307526743,0.0715752993219772,0.0477692674350361
Tavukçukuru Mahallesi,Bergama,33.97804204752792,0.2213145774893412,-0.049957061637365
Taşkesik Mahallesi,Torbali,39.0695787987369,0.2065461871442763,-0.0450107260346085
Taşlıyatak Mahallesi,Kiraz,30.668199539048867,0.2109027550210494,8.248279704866031e-05
Taştepe Mahallesi,Kinik,34.3248646144629,0.2022064279586101,-0.05309906942123
Tekbıçaklar Mahallesi,Kiraz,34.13162995541698,0.1892293736940096,-0.0057762866070392
Tekeli Atatürk Mahallesi,Menderes,35.843265882662784,0.1884193589272237,-0.0180064786949766
Tekeli Fevzi Çakmak Mahallesi,Menderes,38.716405824583845,0.1550376928421452,0.0139440322819025
Tekke Mahallesi,Odemis,27.589800882073384,0.2482190135164198,-0.0833337349445998
Tekkedere Mahallesi,Bergama,33.123199644819266,0.2033868145109547,-0.0531814035546465
Teleferik Mahallesi,Balcova,31.08297653168273,0.2258765281661519,-0.1032374056780885
Telekler Mahallesi,Menemen,39.85332790807286,0.1849341170123919,0.0195433359326898
Tepeboz Mahallesi,Karaburun,31.083732157598984,0.206615051799736,-0.0628341825067975
Tepecik Mahallesi,Seferihisar,33.275623783802715,0.1692255433156139,-0.0050009922965617
Tepekule Mahallesi,Konak,35.75261597770438,0.1040115921682852,-0.0053492876537914
Tepeköy Mahallesi,Torbali,35.527105091946915,0.1100276692436083,0.002155600625341
Tepeköy Mahallesi,Torbali,38.01757256192184,0.1932501691516661,-0.0269878052549958
Tersane Mahallesi,Konak,34.962577216319474,0.0667055117821791,0.0171770528644062
Terzihaliller Mahallesi,Bergama,34.87687552401123,0.233187107162494,-0.0426075643623065
Terzihaliller Mahallesi,Bergama,34.87687552401123,0.233187107162494,-0.0426075643623065
Tiyelti Mahallesi,Bergama,34.741146427675126,0.2003942355280621,-0.0210226495708575
Tokatbaşı Mahallesi,Bayindir,34.28665416109392,0.254665372079975,-0.1054024467246615
Toki Mahallesi,Tire,36.712621228242526,0.2160191234980834,-0.0525996808861255
Topalak Mahallesi,Tire,28.486874871071414,0.2385577491597085,-0.0758966153180086
Topallar Mahallesi,Bergama,30.959184216697118,0.2386180794085028,-0.0750083516130732
Topallar Mahallesi,Bergama,30.959184216697118,0.2386180794085028,-0.0750083516130732
Toparlar Mahallesi,Tire,33.80016803476772,0.2321311907574091,-0.0713888037406776
Torasan Mahallesi,Urla,32.84068918376025,0.1838367013762453,-0.0286865025674606
Torbalı Mahallesi,Torbali,34.770827455274535,0.2161579134396025,-0.0936832224885449
Torbalı Organize Sanayi Bölgesi,Torbali,35.50406048487277,0.1093316091475612,-0.0042461880396232
Tosunlar Mahallesi,Odemis,28.02560121002408,0.2681117682803028,-0.12838595905354
Trakya Mahallesi,Konak,36.934189021216376,0.0788568046229398,0.031168777860443
Tulum Mahallesi,Torbali,34.983414411812625,0.2384752694565291,-0.0724215790577845
Tumbullar Mahallesi,Kiraz,32.721121474930726,0.2345648920235158,-0.0388661945981489
Tuna Mahallesi,Bornova,37.23259003909682,0.0529623121791265,0.0198777359049227
Tuna Mahallesi,Bornova,35.585743054233696,0.0655116990133485,0.0241526165973919
Turabey Mahallesi,Bergama,37.05233357176147,0.109288316803064,0.0182274523839699
Turabiye Mahallesi,Seferihisar,32.12885608723217,0.1852797718853904,-0.0428106879058241
Turan Mahallesi,Bornova,34.98397104953199,0.1675370700207649,-0.0316195852214405
Turan Mahallesi,Bornova,30.09516313903273,0.2389007608874443,-0.0825996666391152
Turan Mahallesi,Bornova,40.506511152867056,0.1736765305416453,-0.0331501091096333
Turgut Mahallesi,Seferihisar,31.541700478516624,0.2569467787398089,-0.0985673497846793
Turgut Reis Mahallesi,Konak,34.20354509879827,0.0760758174286144,0.0087117031599526
Turgutlar Mahallesi,Menemen,32.63326756682408,0.2437173387054602,-0.0797418932490211
Turgutlu Mahallesi,Tire,39.91288688445183,0.1998501102190927,-0.0101918352986876
Tuzcu Mahallesi,Konak,35.13710520386591,0.0671229573233293,0.049150120808831
Tuzçullu Mahallesi,Menemen,34.3973477108584,0.1744134771250236,-0.026841219755617
Tülbentli Mahallesi,Menemen,36.87062821690644,0.088974551271899,0.0441037850943515
Türkcedit Mahallesi,Kinik,33.11440792165071,0.2166449484735687,-0.0807644733019025
Türkmen Mahallesi,Odemis,38.13050033204798,0.2046650923119982,-0.0578453432022457
Türkmenköy Mahallesi,Menderes,36.37592399818022,0.2015822708063433,-0.0331512403612694
Türkyılmaz Mahallesi,Konak,34.85081448926038,0.1006033531219296,0.0217348732411516
Türkönü Mahallesi,Odemis,39.90898148700109,0.2273928184631574,-0.0191814266539832
Tınaztepe Mahallesi,Konak,34.930409858572546,0.0779537719054979,0.0244987856715847
Tırazlı Mahallesi,Balcova,28.67345539317398,0.2443222672570433,-0.1139054240400465
Tırmanlar Mahallesi,Bergama,34.506958715944904,0.2323444451308318,-0.0482502767678313
Tırmanlar Mahallesi,Bergama,34.506958715944904,0.2323444451308318,-0.0482502767678313
Ufuk Mahallesi,Bornova,34.60278897599503,0.163666304564567,-0.0264881988988354
Ulamış Mahallesi,Seferihisar,32.75695929520306,0.1913166653415854,-0.0370428001927396
Ulubatlı Mahallesi,Konak,35.31296558201886,0.0781862849966735,0.0215190717545166
Ulucami Mahallesi,Bergama,37.11173952749444,0.1787420001278204,-0.0110499803475645
Ulus Mahallesi,Menemen,35.60704407550485,0.1390090765470076,-0.0236482918991354
Umurbey Mahallesi,Konak,36.30845571066767,0.0663566673793494,0.0047166006681571
Umurbey Mahallesi,Konak,35.446860617553206,0.2629020978428888,-0.0928801265550667
Umurcalı Mahallesi,Kiraz,35.69747964606242,0.2437114766762342,-0.0569185135603991
Umurlu Mahallesi,Kiraz,30.61396740942756,0.2310359997516329,-0.0407337164431802
Umut Mahallesi,Konak,37.71001262742909,0.076439133903106,0.0375073945754227
Uzunburun Mahallesi,Dikili,37.30623766377545,0.1797185093793448,0.0079266674855119
Uzundere Mahallesi,Gaziemir,33.64962115705253,0.2034439048045897,-0.0618967382543822
Uzundere Mahallesi,Gaziemir,40.339760244729874,0.1926350210699816,0.0020971487080751
Uzunhasanlar Mahallesi,Aliaga,39.10194290237342,0.1630870529161144,-0.0061770265783086
Uzunkuyu Mahallesi,Urla,33.44155846219505,0.1964830147144116,-0.0380513459510767
Uzunköy Mahallesi,Kiraz,29.57865383845312,0.2826289699935541,-0.0694318850648961
Uğur Mahallesi,Konak,36.04140031704617,0.0730833137111786,0.0443640979045094
Uğur Mumcu Mahallesi,Menemen,37.92614123473046,0.1079832499346285,0.0030452134048183
Uğur Mumcu Mahallesi,Menemen,37.4591662361793,0.0517796505440527,0.044873142880915
Uğur Mumcu Mahallesi,Menemen,37.15760036953377,0.0969993227768861,0.0112632257517354
Vali Rahmi Bey Mahallesi,Bornova,35.98212063191224,0.1095341253447037,0.0075292970423114
Vatan Mahallesi,Konak,36.05000223534774,0.0940963905649748,0.0102427042123815
Veliler Mahallesi,Kiraz,33.82102317754212,0.259960430433402,-0.0631231615919973
Veliler Mahallesi,Kiraz,31.696105108801216,0.2127822976487898,-0.051252703593269
Vezirağa Mahallesi,Konak,38.58292953163884,0.1573631709578237,-0.0290553398624261
Villakent Mahallesi,Menemen,39.36988317339922,0.1392631935116502,0.0080468194896281
Vişneli Mahallesi,Buca,28.86556161601739,0.2544927774538029,-0.1056709168921123
Yahşelli Mahallesi,Menemen,36.15634551993174,0.1839227567698903,-0.0374828553223248
Yahşibey Mahallesi,Dikili,32.99895890643264,0.2023831191687976,-0.0337438179422526
Yaka Mahallesi,Guzelbahce,26.428330417016987,0.2461505389237522,-0.1176644401004016
Yaka Mahallesi,Guzelbahce,32.44175019742168,0.136359765405085,-0.0072587422912225
Yakacık Mahallesi,Bayindir,35.68051489080801,0.2743101782290091,-0.1173395411673335
Yakakent Mahallesi,Konak,37.60002507111947,0.1672975013139897,-0.0064112542003236
Yakaköy Mahallesi,Bornova,31.529201906578752,0.238937414100309,-0.0946265368972602
Yakapınar Mahallesi,Bayindir,37.11908086551252,0.2337788415042525,-0.0843685221098305
Yalnızdam Mahallesi,Bergama,34.84874275704139,0.2378276299201182,-0.0730901211000108
Yalnızdam Mahallesi,Bergama,34.84874275704139,0.2378276299201182,-0.0730901211000108
Yalnızev Mahallesi,Bergama,37.29916826232717,0.1988447120667547,-0.0368781984626387
Yalı Mahallesi,Aliaga,34.68400541108261,0.182923338696824,-0.0390869972326769
Yalı Mahallesi,Aliaga,34.45962113676012,0.1537661620041669,-0.0170807923229131
Yalı Mahallesi,Aliaga,35.84235340628529,0.1008885004792681,-0.0118986621525375
Yalı Mahallesi,Aliaga,31.315613062762733,0.1621136575505878,-0.0375852506893042
Yamandere Mahallesi,Tire,28.771290603619804,0.2207100983956743,-0.0611468708151484
Yamanlar Mahallesi,Konak,35.78550597889597,0.1134802981084165,-0.0065702224918122
Yamanlar Mahallesi,Konak,34.22986312970922,0.2253268726169105,-0.0710801360152953
Yanıkköy Mahallesi,Menemen,37.578175903909234,0.1910283643161858,-0.0221788054771892
Yavuz Selim Mahallesi,Konak,36.04180321612378,0.0641916280203889,0.0351288611112964
Yayakent Mahallesi,Bergama,35.39938284964589,0.1991090561186774,-0.0452251634986248
Yayla Mahallesi,Karaburun,31.08039049004247,0.2202477453380905,-0.0651683678562225
Yayla Mahallesi,Karaburun,32.50077825709816,0.2277783382677576,-0.0901780519815655
Yaylacık Mahallesi,Bornova,35.260714407527544,0.0888215328581573,0.0112054998042268
Yaylaköy Mahallesi,Kinik,32.30240028129112,0.2247159611520314,-0.0604087138456364
Yaylayurt Mahallesi,Dikili,37.402812879204696,0.1714174023243298,-0.0049957584593831
Yazıbaşı Mahallesi,Torbali,38.75615198704012,0.1459604257855086,-0.0106157479188956
Yağcılar Mahallesi,Beydag,32.661865754729334,0.2405728997222328,-0.0715404589376567
Yağcılar Mahallesi,Beydag,29.113393328044328,0.2509534615865245,-0.1024377062017995
Yağlar Mahallesi,Kiraz,37.754699795813565,0.2221448626557822,-0.0231409165912105
Yaşar Kemal Mahallesi,Balcova,35.87835712492887,0.1675513916258963,-0.0309453009786942
Yedi Eylül Mahallesi,Torbali,36.84454400219452,0.1324380124172239,-0.0295000274934395
Yelaltı Mahallesi,Urla,32.17576373339022,0.1788440758501353,-0.0289219349231588
Yelki Mahallesi,Guzelbahce,32.66363294778053,0.1954179189134725,-0.0469999432981618
Yemişler Mahallesi,Tire,30.749755504791477,0.2574762848852471,-0.0848352927423733
Yemişlik Mahallesi,Torbali,36.1842990639081,0.1355349974068469,-0.0205249842003716
Yeni Mahalle,Aliaga,33.644052764478694,0.1067264518749008,-0.0060087859622382
Yeni Mahalle,Aliaga,36.35219853979612,0.1680571610719179,-0.039850834994581
Yeni Mahalle,Aliaga,34.188095102159394,0.174431180381401,-0.0179168035801337
Yeni Mahalle,Aliaga,38.74126778396526,0.1527927743669575,0.0006882616292186763
Yeni Mahalle,Aliaga,37.108706976649664,0.1793654346345146,-0.00938520840278
Yeni Mahalle,Aliaga,36.87069583900544,0.2524829882986211,-0.0991404645760954
Yeni Mahalle Mahallesi,Cigli,37.98478733293872,0.0759077854734684,0.006763477032816
Yeni Mahallesi,Konak,34.46663333432764,0.0907909898079792,0.0220827077095682
Yeni Mahallesi,Konak,32.430493122500025,0.1072280820193712,0.0209395018647337
Yeni Mahallesi,Konak,37.88825602049863,0.1176261277666117,0.0183150307052259
Yenibağarası Mahallesi,Foca,33.94435069464939,0.137807543949418,-0.0211032447203561
Yenice Mahallesi,Guzelbahce,32.2185108317224,0.2030911656394465,-0.0571345086220117
Yenice Mahallesi,Guzelbahce,38.21496799931276,0.2019434732270122,-0.0119169105968462
Yenice Mahallesi,Guzelbahce,37.1120173908954,0.2140716209155426,-0.0451360313272008
Yeniceköy Mahallesi,Odemis,38.056130510534416,0.2208484143754789,-0.0666892664793292
Yenidoğan Mahallesi,Konak,37.50305032481364,0.0752970059869823,0.0115684245149713
Yenigün Mahallesi,Konak,37.18278775770117,0.0426552531508853,0.065853690397884
Yenigün Mahallesi,Konak,36.08299577883285,0.082364302368469,0.0142490243665704
Yenikale Mahallesi,Narlidere,34.59556833639923,0.1140662380530879,-0.0187135867693593
Yenikent Mahallesi,Urla,31.88064138105067,0.1889758991397508,-0.0466797012916617
Yenikent Mahallesi,Urla,34.87612781836891,0.1802744097184682,-0.0288878601112036
Yenikurudere Mahallesi,Bayindir,26.673525943861677,0.2606146264723019,-0.1100439733535618
Yeniköy Mahallesi,Foca,35.78403438768047,0.1842983112677757,-0.0263061505624578
Yeniköy Mahallesi,Foca,33.042016026956574,0.2222020913260234,-0.0830919662645984
Yeniköy Mahallesi,Foca,34.361638622881465,0.2156897504701492,-0.0640839915222519
Yeniköy Mahallesi,Foca,38.292719226238,0.2251561844946993,-0.0658386910931473
Yeniköy Mahallesi,Foca,36.47951421830604,0.2332281313497284,-0.0403177214853244
Yeniler Mahallesi,Bergama,35.3031195901861,0.2029739178045179,-0.0105876609723274
Yeniler Mahallesi,Bergama,35.3031195901861,0.2029739178045179,-0.0105876609723274
Yenioba Mahallesi,Tire,36.08343035363778,0.2031473581431507,-0.0166269060317558
Yeniyurt Mahallesi,Beydag,27.561889993640985,0.2817981161137001,-0.1153317055479631
Yeniçiftlik Mahallesi,Bayindir,34.98225541906374,0.2435211035123494,-0.0885942679719662
Yenişehir Mahallesi,Konak,37.46436230421604,0.0823552671675422,0.0140371461886031
Yenişehir Mahallesi,Konak,36.64847547566944,0.2220860631880313,-0.0266031504163549
Yenişehir Mahallesi,Konak,28.828416077042775,0.2779941653391705,-0.1044498686833515
Yenmiş Mahallesi,Kemalpasa,34.37680630321023,0.2167227640971351,-0.0530242402623092
Yerlitahtacı Mahallesi,Bergama,32.60484957273389,0.2364587923570045,-0.0655260663516917
Yeğenli Mahallesi,Odemis,34.93252188265908,0.2378456234099005,-0.068905583436212
Yeşil Mahallesi,Gaziemir,30.430066737854933,0.2377973430149387,-0.1012657875282932
Yeşil Pınar Mahallesi,Menemen,33.65879032100703,0.187693563768874,-0.0547723697495481
Yeşilbağlar Mahallesi,Buca,36.21455980585099,0.0620731635071719,0.0333581702065811
Yeşildere Mahallesi,Konak,38.58121321840449,0.1262399859688464,-0.0100640487575393
Yeşildere Mahallesi,Konak,31.631864723969336,0.2742133822253179,-0.0631932296955811
Yeşilköy Mahallesi,Menderes,36.27348342528516,0.2059420654080576,-0.0587770584069188
Yeşilköy Mahallesi,Menderes,29.89693394035791,0.2302974745470394,-0.100513634512872
Yeşilköy Mahallesi,Menderes,36.45365895385607,0.2061581749399544,-0.0283764948796003
Yeşilova Mahallesi,Bornova,35.575185217425016,0.0574658844308099,0.01411143473576
Yeşilova Mahallesi,Bornova,36.5854071485691,0.2422869411390693,-0.0815607286544648
Yeşiltepe Mahallesi,Konak,33.285407072472125,0.1051122805138526,-0.0214666808490578
Yeşiltepe Mahallesi,Konak,28.109695527890363,0.2235347056598643,-0.0454497962296026
Yeşilyurt Mahallesi,Kemalpasa,34.01520927933834,0.2393347677495074,-0.0925382581017273
Yeşilçam Mahallesi,Bornova,35.187804228694766,0.1040842879616131,-0.001488764598828
Yiğitler Mahallesi,Konak,36.0061664017941,0.0796224816991236,0.0291324921388098
Yiğitler Mahallesi,Konak,30.45892068450263,0.2644836922021113,-0.1176347716595483
Yolüstü Mahallesi,Odemis,35.80116056992414,0.274492647574549,-0.0920081600907209
Yortanlı Mahallesi,Bergama,35.42632129305157,0.2161527442458611,-0.0313126992527137
Yortanlı Mahallesi,Bergama,35.42632129305157,0.2161527442458611,-0.0313126992527137
Yoğurtçular Mahallesi,Torbali,35.421401574253935,0.2137701327896175,-0.0458261463456206
Yukarı Mahalle,Kinik,38.16075828835278,0.1481832310429889,0.007399685038357
Yukarı Şehitkemal Mahallesi,Aliaga,30.9723330358677,0.1960292663547656,-0.0494675663856576
Yukarıada Mahallesi,Bergama,31.83246084748236,0.2417566111358367,-0.0675031317507179
Yukarıada Mahallesi,Bergama,31.83246084748236,0.2417566111358367,-0.0675031317507179
Yukarıaktepe Mahallesi,Beydag,32.06121791984758,0.2155798505358875,-0.0276039115983399
Yukarıbey Kaplan Mahallesi,Bergama,31.526462142005528,0.2533064545952592,-0.1155304980986462
Yukarıbey Mahallesi,Bergama,31.98516383283963,0.2592817809341899,-0.096937967073454
Yukarıbey Mahallesi,Bergama,31.98516383283963,0.2592817809341899,-0.096937967073454
Yukarıcuma Mahallesi,Bergama,33.993671794312554,0.2517857999789384,-0.0596335580862645
Yukarıcuma Mahallesi,Bergama,33.993671794312554,0.2517857999789384,-0.0596335580862645
Yukarıkırıklar Mahallesi,Bergama,37.31005177168085,0.1997130150873798,-0.0292367372347297
Yukarıkızılca Merkez Mahallesi,Kemalpasa,29.88936453935108,0.2361057152754742,-0.0975002532436874
Yukarıtosunlar Mahallesi,Beydag,36.54775661743233,0.2438032639892417,-0.054754946854189
Yunus Emre Mahallesi,Bornova,37.70437682727339,0.0793773901410625,0.0084472436738535
Yunus Emre Mahallesi,Bornova,36.61547148128083,0.0635266848866297,0.0341872246825537
Yurdoğlu Mahallesi,Konak,37.563120408260616,0.1154711195452866,-0.0049748389727478
Yusufdere Mahallesi,Bayindir,35.3854707087917,0.2546175512949645,-0.0639774672989384
Yusuflu Mahallesi,Bayindir,36.92575072722159,0.2337272916268711,-0.0788351955940468
Yüksekköy Mahallesi,Aliaga,38.37114642565562,0.1652326120590579,0.0106023347565871
Yüzbaşı Şerafettin Mahallesi,Konak,36.60515237078721,0.0947081738940595,0.0177081253860987
Yılanlı Mahallesi,Kiraz,28.9951846018823,0.2727063068241544,-0.0822564725483662
Yıldırım Beyazıt Mahallesi,Bornova,36.79399248994661,0.0480461104533664,0.0362920217526155
Yıldırım Mahallesi,Menemen,35.83021187397952,0.1917771472344966,-0.0438461610038194
Yıldız Mahallesi,Konak,35.2893563646584,0.087557989726032,0.0225218250348732
Yıldız Mahallesi,Konak,35.58123938945048,0.0640294407689563,0.0256842174478455
Yıldızlar Mahallesi,Buca,33.97829577846029,0.2191216329692327,-0.0622794065929647
Zafer Mahallesi,Bornova,36.23557989881628,0.0968429680002547,0.0080280652264354
Zafer Mahallesi,Bornova,30.644913810617272,0.2265940473013246,-0.0877701165848107
Zafer Mahallesi,Bornova,35.25970337425418,0.1504015624909957,-0.036430468318876
Zafer Mahallesi,Bornova,36.11684955390464,0.1142446445648165,0.0043788139303024
Zafer Mahallesi,Bornova,31.329170537366807,0.216602365049269,-0.0833781390782103
Zafer Mahallesi,Bornova,39.96324464960383,0.1624879298659498,-0.0081210698434744
Zafer Mahallesi,Bornova,40.656259389038695,0.1536867479196054,0.0187189168235293
Zafertepe Mahallesi,Konak,36.46330101712194,0.0738134105953317,0.0263937232109003
Zağnoz Mahallesi,Bergama,35.227038590227984,0.1781329829069003,-0.0058190443918614
Zeamet Mahallesi,Kemalpasa,28.278186704093464,0.2702398530140535,-0.1251486737662265
Zeybek Mahallesi,Konak,36.26134010078083,0.0718964062614775,0.0302211521463524
Zeytinalanı Mahallesi,Guzelbahce,31.697134752217128,0.1451081267171814,-0.0169313679876629
Zeytindağ Mahallesi,Bergama,34.23819842141771,0.1710174272956001,-0.0269386309323927
Zeytineli Mahallesi,Cesme,31.00732712653468,0.2193687093534634,-0.0478267434870146
Zeytinköy Mahallesi,Menderes,32.10169504831283,0.2224019307964861,-0.0649236956330164
Zeytinler Mahallesi,Urla,29.601170092852502,0.2582837973351588,-0.1030988038833568
Zeytinlik Mahallesi,Konak,36.16813911452388,0.085307265201193,0.0046233906629093
Zeytinlik Mahallesi,Konak,37.14852338263523,0.0845083051069229,0.0197120903821023
Zeytinova Mahallesi,Bayindir,37.55559907882358,0.221024578215853,-0.0599771539488704
Zübeyde Hanım Mahallesi,Konak,37.84923899094461,0.1757168568394327,-0.022251945871015
Çahabey Mahallesi,Konak,35.75123238420674,0.0806211623219916,0.0355894419816859
Çakabey Mahallesi,Cesme,32.35082434243312,0.1863660493616672,-0.02898343351646
Çakaltepe Mahallesi,Menderes,31.589990728848413,0.2243039288320039,-0.0673995827393137
Çakmaklı Mahallesi,Aliaga,34.520734575121175,0.1131811606273143,0.009173243835012
Çakırbeyli Mahallesi,Torbali,34.79703658890384,0.2113128619680844,-0.0620753557398687
Çakırlar Mahallesi,Bergama,29.50233949208031,0.2681599936427396,-0.1154768432433229
Çaldıran Mahallesi,Konak,36.184749348326406,0.1098999846861405,-0.007901129907231
Çaltı Mahallesi,Menemen,37.32666960611719,0.1869001084309074,-0.0121602026615196
Çaltı Mahallesi,Menemen,35.288197912868206,0.2033494755127882,-0.0478465688892038
Çaltıkoru Mahallesi,Bergama,36.73542403081909,0.1697643729477556,-0.0006711366460711896
Çaltıkoru Mahallesi,Bergama,36.73542403081909,0.1697643729477556,-0.0006711366460711896
Çaltılıdere Mahallesi,Aliaga,35.66604684290295,0.1508719994002557,-0.0155276146402041
Çalıbahçe Mahallesi,Bergama,32.261079117142366,0.2009864463834924,-0.0470012773966449
Çalıkuşu Mahallesi,Konak,36.96466247652471,0.069135793148536,0.0238685165730277
Çamavlu Mahallesi,Bergama,32.30544602756606,0.238887919213919,-0.0347326694709936
Çamavlu Mahallesi,Bergama,32.30544602756606,0.238887919213919,-0.0347326694709936
Çambel Mahallesi,Kemalpasa,35.58179322430065,0.2004544603431873,-0.0397194418127078
Çamiçi Mahallesi,Bornova,33.47314570641699,0.2328607008927283,-0.0743212906372168
Çamkule Mahallesi,Bornova,33.30099227262138,0.1865277167053077,-0.048319352863513
Çamköy Mahallesi,Bergama,38.06683442984541,0.1801338030750865,-0.0398844835347293
Çamlı Mahallesi,Guzelbahce,30.78181049870604,0.2305136551223232,-0.0863662367842841
Çamlıbel Mahallesi,Bayindir,29.515315680986244,0.2687833504109062,-0.1242920244988057
Çamlıca Mahallesi,Torbali,35.674694545360325,0.1985469660067277,-0.0499653106603362
Çamlıca Mahallesi,Torbali,33.83513277532961,0.2167965153449943,-0.0451932790401914
Çamlık Mahallesi,Konak,35.91968205847561,0.0753175639192564,0.0141875431150104
Çamlık Mahallesi,Konak,34.293339560515186,0.2130699807573662,-0.0668068502862392
Çamlık Mahallesi,Konak,26.558198231453154,0.2668368693956295,-0.1211384552068257
Çamlıkule Mahallesi,Buca,36.05473990234087,0.0674906739665113,0.0272098008689818
Çamlıpınar Mahallesi,Buca,36.46652482597631,0.0808855518917105,0.0219031400706023
Çamlıçay Mahallesi,Guzelbahce,31.904158224530107,0.1567704155170321,-0.0340106507249308
Çamoba Mahallesi,Bergama,36.40908422356239,0.2169488958371824,-0.032226453955416
Çamoba Mahallesi,Bergama,36.40908422356239,0.2169488958371824,-0.032226453955416
Çamtepe Mahallesi,Narlidere,34.68624007980976,0.1249908918761439,-0.0228034103484227
Çamtepe Mahallesi,Narlidere,30.41460121851791,0.2375343583966247,-0.098825936383526
Çamyayla Mahallesi,Odemis,27.355654988225695,0.2909987906642518,-0.1306509717405749
Çamönü Mahallesi,Menderes,31.263241731300337,0.2204245190219151,-0.0782023298430353
Çanakçı Mahallesi,Kiraz,31.73693224105305,0.236751815761097,-0.0449161662786795
Çandarlı Mahallesi,Bergama,36.52426871774912,0.1704432498867528,-0.0207234996576571
Çankaya Mahallesi,Konak,34.94024710562354,0.0738550093175079,0.0189184335009316
Çanköy Mahallesi,Kinik,33.03191494490156,0.2111367723405355,-0.048216169763807
Çapak Mahallesi,Torbali,37.27008279551471,0.185693938132518,-0.0383406534146958
Çatak Mahallesi,Kiraz,28.40499152764116,0.2426458797872877,-0.0637876671306423
Çatalca Mahallesi,Menderes,34.87720385651912,0.2059606556724456,-0.0416075675462068
Çatalkaya Mahallesi,Narlidere,33.78791592840622,0.1328594205103957,-0.0199289981716078
Çavuş Mahallesi,Menemen,35.92634070020576,0.2283103408821189,-0.067719829368658
Çay Mahallesi,Konak,35.652786119809925,0.0598858265046562,0.0261611911528893
Çayağzı Mahallesi,Kiraz,31.99584348919213,0.2356321394025725,-0.0559699844533757
Çaybaşı Mahallesi,Torbali,35.50022820700688,0.1982933696304379,-0.0630354844968319
Çaylı Mahallesi,Beydag,36.45045966941103,0.2386330379600135,-0.0649956083930309
Çayır Mahallesi,Odemis,28.022244350140607,0.2717586681420776,-0.10835550088332
Çayırlı Mahallesi,Tire,31.33594926693077,0.2516331866251418,-0.0937978041052422
Çağdaş Mahallesi,Cigli,39.06275916956446,0.1439581036859941,-0.0285111778597221
Çağdaş Mahallesi,Cigli,34.36180452870745,0.1308339811242926,-0.0204329891860292
Çağlan Mahallesi,Bergama,31.731654441947686,0.2515126934120101,-0.1017590800761455
Çağlayan Mahallesi,Odemis,30.25341416350976,0.2852227836483078,-0.1168894666619546
Çelebi Mahallesi,Guzelbahce,31.86795395019124,0.1498273756675122,-0.0174005660631189
Çeltikçi Mahallesi,Bergama,35.99616231117595,0.2104875476109761,-0.0265806249207512
Çenikler Mahallesi,Bayindir,35.74127606186364,0.2268054224352601,-0.0579971117220657
Çeriközü Mahallesi,Tire,27.700631913826182,0.2207886102456747,-0.0847932126942609
Çetin Emeç Mahallesi,Balcova,34.358255847332,0.1945341213141659,-0.0601381552067145
Çiftlik Mahallesi,Cesme,33.05819836226371,0.1560064021255696,0.0034332626350938
Çiftlikköy Mahallesi,Kinik,35.15176392194767,0.2032667009107119,-0.0381914084209719
Çiftlikköy Mahallesi,Kinik,36.355818033589934,0.2128107141204137,-0.0264542091870383
Çiftçigediği Mahallesi,Bayindir,39.44263383193095,0.2159154636629938,-0.0675454871733531
Çile Mahallesi,Menderes,31.06588813042195,0.2534969179744684,-0.1000148953537714
Çileme Mahallesi,Menderes,34.30640596256987,0.1931807029976188,-0.0230547858779785
Çimentepe Mahallesi,Konak,35.70139403026178,0.0650879500862056,0.0370026822258664
Çiniliköy Mahallesi,Kemalpasa,32.094830254374564,0.2223989388494271,-0.0779553265521196
Çiniyeri Mahallesi,Tire,34.81149295325675,0.2416726806091159,-0.079608192174832
Çitköy Mahallesi,Bergama,36.582944714233165,0.1978912352033834,-0.0213960297810042
Çiçek Mahallesi,Konak,36.40443232970125,0.0750642292440802,0.0222234705865539
Çiçekli Mahallesi,Bornova,31.823156446583848,0.2369994648276546,-0.0964571666042177
Çobanköy Mahallesi,Tire,34.21080371165172,0.2409533373347201,-0.0725391311531277
Çobanlar Mahallesi,Odemis,28.728390233230567,0.2635538575994117,-0.0999851279837116
Çobanlar Mahallesi,Odemis,33.26942550633207,0.2274545974590834,-0.0577702065694734
Çobanlar Mahallesi,Odemis,33.26942550633207,0.2274545974590834,-0.0577702065694734
Çolak İbrahim Bey Mahallesi,Seferihisar,34.26333371536347,0.1512747432441887,0.0120512679111244
Çomaklar Mahallesi,Beydag,26.1935841205741,0.2875020899793313,-0.1259067130585775
Çoraklar Mahallesi,Aliaga,38.28254479087878,0.1674636136297691,0.0008983147087641014
